,First 10,First 25,First 50,100,Last 10,Last 25,Last 50
0,0.125,0.625,4.035714285714287,5.178571428571425,0.017857142857143016,0.10714285714285764,1.25
1,0.6964285714285714,1.3571428571428577,4.69642857142857,11.089285714285717,-0.08928571428571441,1.3214285714285712,6.5714285714285765
2,1.017857142857143,2.6428571428571432,6.678571428571428,13.464285714285722,0.4107142857142859,1.982142857142857,6.892857142857146
3,0.5714285714285716,2.160714285714286,5.928571428571429,10.982142857142856,0.4464285714285712,1.8035714285714284,5.142857142857143
4,1.0,2.3928571428571423,6.017857142857142,11.732142857142847,0.3392857142857141,1.2857142857142856,5.8749999999999964
5,0.767857142857143,1.3035714285714284,5.4642857142857135,11.303571428571427,0.5357142857142857,1.8035714285714284,5.910714285714287
6,0.9821428571428572,2.2142857142857157,5.1964285714285685,12.196428571428564,0.1607142857142858,1.053571428571429,7.125
7,0.1964285714285715,1.2678571428571432,4.714285714285714,9.92857142857142,-0.2321428571428573,1.0714285714285707,5.3571428571428585
8,0.07142857142857151,1.1071428571428574,5.089285714285714,10.500000000000002,0.2857142857142859,1.0535714285714284,5.535714285714287
9,0.8571428571428574,2.267857142857144,5.339285714285714,10.660714285714292,0.12499999999999988,1.0,5.4642857142857135
10,0.4107142857142858,1.9642857142857144,5.553571428571427,10.25,-0.03571428571428559,0.6785714285714289,4.803571428571425
11,0.9642857142857144,2.8928571428571432,6.839285714285718,11.625000000000007,-0.3750000000000001,0.4821428571428572,4.92857142857143
12,0.6071428571428571,1.8928571428571428,6.124999999999999,11.017857142857146,-0.08928571428571419,0.17857142857142894,4.946428571428573
13,0.3214285714285714,1.4107142857142858,5.571428571428571,11.374999999999993,0.3214285714285712,1.6964285714285716,5.982142857142858
14,0.9107142857142858,2.1607142857142865,6.142857142857146,11.928571428571427,0.3392857142857145,1.1607142857142865,5.928571428571424
15,0.6785714285714288,1.7321428571428577,5.089285714285717,10.232142857142863,0.07142857142857151,1.4107142857142856,5.214285714285714
16,0.10714285714285704,0.7321428571428572,5.0714285714285685,10.55357142857142,-0.14285714285714335,0.9464285714285716,5.607142857142851
17,1.0357142857142858,2.589285714285715,7.232142857142856,12.857142857142856,-0.1607142857142856,1.25,5.7321428571428585
18,0.6428571428571429,2.392857142857144,7.071428571428572,12.196428571428573,0.23214285714285746,1.3214285714285725,5.285714285714287
19,0.2321428571428573,1.821428571428572,5.410714285714284,10.607142857142843,0.1607142857142857,1.1607142857142854,5.303571428571432
20,0.9107142857142858,2.482142857142857,6.107142857142856,11.178571428571427,0.2857142857142861,0.7678571428571433,5.339285714285714
21,0.375,0.6428571428571429,2.125,4.232142857142854,0.25,0.8749999999999994,2.1607142857142847
22,0.05357142857142855,3.1607142857142865,6.25,9.553571428571438,0.10714285714285733,1.2857142857142858,3.3392857142857126
23,0.2857142857142856,1.196428571428571,3.8749999999999987,7.553571428571423,0.2142857142857143,1.7321428571428568,3.8214285714285694
24,0.7499999999999998,1.6607142857142856,4.553571428571429,9.499999999999996,0.21428571428571414,2.4107142857142856,4.9999999999999964
25,0.5535714285714285,2.3571428571428577,4.607142857142857,8.946428571428566,0.5535714285714282,1.9285714285714284,4.392857142857141
26,0.6607142857142857,2.5714285714285707,6.035714285714287,9.642857142857137,0.017857142857142627,1.1071428571428563,3.7857142857142856
27,0.1964285714285713,2.0714285714285716,4.142857142857143,7.357142857142855,0.4642857142857144,1.821428571428572,3.25
28,0.05357142857142855,1.0892857142857146,3.4107142857142856,6.053571428571424,0.08928571428571419,1.5535714285714284,2.714285714285714
29,-0.23214285714285698,1.8571428571428577,6.446428571428574,12.107142857142865,0.375,1.8928571428571417,5.750000000000001
